ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
12424-0414-1.zip,202202011510,長生郡白子町牛込,3052-3,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3053-3,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3054-3,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3056-3,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3057-1,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3057-5,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3057-7,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3057-8,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3061-3,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3061-6,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3062-3,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3067-4,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3067-5,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3067-6,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3072-3,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3074-3,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3079-4,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3079-6,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3082-5,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3082-7,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3086-4,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3086-6,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3091-3,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3095-3,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3095-4,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3099-2,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3101-8,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3106-3,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3108-4,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3114-3,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3115-2,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3117-4,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3117-6,,
12424-0414-1.zip,202202011510,長生郡白子町牛込,3121-2,,
