ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
12342-0406-1.zip,202202011412,香取郡神崎町郡,1847,,
12342-0406-1.zip,202202011412,香取郡神崎町郡,1848,,
12342-0406-1.zip,202202011412,香取郡神崎町郡,1853,,
12342-0406-1.zip,202202011412,香取郡神崎町郡,1854,,
12342-0406-1.zip,202202011412,香取郡神崎町郡,1873,,
12342-0406-1.zip,202202011412,香取郡神崎町郡,1874,,
12342-0406-1.zip,202202011412,香取郡神崎町郡,1885,,
12342-0406-1.zip,202202011412,香取郡神崎町,地区外-1196203,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,214-3,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,563W1,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,563W2,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,634,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,635-1,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,107,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,108,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,109-1,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,109-2,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,109-3,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,110,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,111,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,112-1,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,112-2,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,113,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,114-1,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,114-2,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,114-3,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,115-1,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,115-2,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,115-3,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,116-1,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,116-2,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,117,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,118,,
12342-0406-2.zip,202202011412,香取郡神崎町郡,119,,
